RegioCode,Regio,50PLUS,BBB,BIJ1,BVNL / Groep Van Haga,CDA,ChristenUnie,D66,DENK,Forum voor Democratie,GROENLINKS / Partij van de Arbeid (PvdA),JA21,LEF - Voor de Nieuwe Generatie,LP (Libertaire Partij),Nederland met een PLAN,Nieuw Sociaal Contract,PVV (Partij voor de Vrijheid),Partij voor de Dieren,PartijvdSport,Piratenpartij - De Groenen,Politieke Partij voor Basisinkomen,SP (Socialistische Partij),Samen voor Nederland,Splinter,Staatkundig Gereformeerde Partij (SGP),VVD,Volt,x,y
GM1954,Beekdaelen,0.4065751508262656,5.023170411821281,0.08743551630672379,0.6076768383317304,3.606715047652356,0.31039608288886944,4.266853195768121,0.31039608288886944,2.16840080440675,13.692401853632946,0.6076768383317304,0.039345982338025706,0.03497420652268952,0.021858879076680948,16.19742939582058,32.95007432018886,1.6743901372737606,0.07432018886071522,0.09617906793739617,0.0,3.2394858791641163,0.07432018886071522,0.06557663723004284,0.1355250502754219,13.530646148465507,0.7781760951298418,-6.6572123,-7.610645
GM1955,Montferland,0.4858166248095846,10.268022561653423,0.0946930709374614,0.4816995347688254,4.014162789740212,0.41994318415743753,4.063567870229322,0.7040223969698217,1.9020955988307464,8.715879616287209,0.6257976861953971,0.03293672032607353,0.008234180081518383,0.041170900407591915,15.793157396352258,32.170941578492325,1.2639466425130719,0.0,0.06175635061138787,0.0,2.7419819671456214,0.06175635061138787,0.07410762073366545,0.11116143110049817,14.977973568281937,0.8851743587632261,-11.79446,2.2857487
GM1959,Altena,0.4340420855996923,4.845887588594033,0.07142464699741773,0.5494203615185979,5.9145101917477065,5.51343332783913,2.6811713642107575,0.25273336629855503,2.376243063567936,6.079336300203286,0.785671116971595,0.032965221691115876,0.021976814460743916,0.021976814460743916,12.826218339651668,29.08631393879457,1.1510356573814626,0.030218119883522885,0.03845942530630185,0.008241305422778969,2.2004285478819847,0.03571232349870886,0.06318334157463876,11.677929784077797,12.64490962035053,0.6565573320147244,-10.582857,17.945196
GM1960,West Betuwe,0.3894669534383538,6.39714003371505,0.09591350345869906,0.5609486717433005,3.505202580945184,2.5896645933848745,4.260884729407661,0.49119339650061034,1.7380689414636983,9.556472708248561,0.6743009940126722,0.03487763762134512,0.020345288612451315,0.026158228216008834,11.172469918037551,28.375864674766028,1.3602278672324595,0.031971167819566354,0.04069057722490263,0.0,1.813637156309946,0.037784107423123874,0.07266174504446898,9.312329244899146,16.511654943905132,0.930070336569203,-8.926619,15.688402
GM1961,Vijfheerenlanden,0.47526463599049473,4.822855908403543,0.1890257074962195,0.45906243249081874,4.911968027651761,4.533916612659322,4.336789803413264,3.2728451069345432,2.09548498595809,9.589004104558219,0.6831929142363361,0.04860661049902787,0.03510477424929791,0.06750918124864981,11.676387988766471,25.245733419745086,1.417692806221646,0.04320587599913588,0.054007344998919855,0.013501836249729964,2.235904082955282,0.0378051414992439,0.11341542449773169,7.5772305033484555,15.005940807949882,1.058543961978829,-7.652484,16.244038
GM1963,Hoeksche Waard,0.436973061895949,4.2240729316608405,0.11995338954006443,0.5140859551717047,4.150387278086229,2.9474261429844404,4.176091575844815,0.33072863116046336,2.321954897525533,9.011926794159983,1.1515525395846185,0.022277058057440537,0.025704297758585234,0.025704297758585234,12.781890465419151,27.573857015559668,1.61937075879087,0.05140859551717047,0.07882651312632806,0.0,2.5464390979505107,0.03941325656316403,0.11309891013777504,8.372746589896497,16.53129069847145,0.8328192473781616,-8.466365,15.466673
GM1966,Het Hogeland,0.36278004073319753,9.158604887983707,0.1050152749490835,0.5568991853360489,4.827520366598778,5.893584521384929,3.9332993890020367,0.22912423625254583,2.0621181262729125,17.337067209775967,0.4550661914460285,0.05728105906313646,0.01909368635437882,0.02864052953156823,16.382382892057027,20.487525458248474,2.354887983706721,0.0,0.0795570264765784,0.0,4.662041751527495,0.0795570264765784,0.08592158859470468,1.5561354378818737,8.458503054989817,0.8273930753564155,3.6219525,-11.178802
GM1969,Westerkwartier,0.3731077259440576,10.499298937712398,0.09981225789586254,0.7200741462487227,5.216378716224245,6.119442001948715,4.303809501176358,0.2162598921077022,1.9653508876161505,14.20423489151358,0.49668480714845886,0.05228261127878514,0.04040019962451579,0.02851778797024644,16.25513914304047,21.987214525060008,1.6611611492668552,0.0,0.07367095225646997,0.0,2.96584994890563,0.08317688157988545,0.08555336391073932,1.846526771073457,9.743577556500867,0.9624753439958174,2.9687378,-11.792615
GM1970,Noardeast-Fryslân,0.3159123686559989,10.167570908591443,0.07554426206991278,0.9820754069088662,7.58533067783806,3.8664926859418998,2.4654900075544264,0.1545223542339125,2.781402376210425,8.48499416248884,0.6730306984410411,0.0309044708467825,0.03777213103495639,0.017169150470434724,20.92576059336584,26.842249845477646,1.497149921021908,0.0,0.07211043197582584,0.02060298056452167,2.9393585605384245,0.05837511159947806,0.07897809216399973,1.486848430739647,7.935581347434929,0.5047730238307808,-3.7716978,-14.988192
GM1978,Molenlanden,0.3097521982414069,5.938582467359446,0.07327471356248334,0.36637356781241676,6.7745803357314145,8.339994670929922,2.4913402611244337,0.4163335997868372,2.0849986677324805,6.351585398347988,0.7760458300026646,0.01332267519317879,0.009992006394884092,0.02664535038635758,10.594857447375434,21.882494004796165,1.0524913402611245,0.02664535038635758,0.05995203836930456,0.0,1.5587529976019185,0.02997601918465228,0.04329869437783107,16.966426858513188,13.239408473221422,0.572875033306688,-9.297476,21.442806
GM1979,Eemsdelta,0.5036836565929935,7.73943767854458,0.14659449706811006,0.5337543226582468,3.5633739287325215,3.195008269433168,3.2777026011126145,1.3306269733874605,2.371823785896858,13.024357239512856,0.45857765749511353,0.02255299954894001,0.02255299954894001,0.01879416629078334,18.177717636445646,26.815516463689672,1.665163133363404,0.0,0.04134716583972335,0.0,6.483987370320253,0.09021199819576003,0.07893549842129004,0.8795669824086604,8.961058487445497,0.5976544880469102,-2.6259277,-11.281791
GM1980,Dijk en Waard,0.814691025105397,4.495043488168939,0.2620684416422956,0.7406282046412701,3.002392798814995,1.3559193284970945,6.215579778950967,1.6616658437464393,3.0992441794219303,12.457746211401876,0.957119525997949,0.074062820464127,0.04747616696418398,0.07975996049982909,12.72171369972274,25.15477230430324,1.9332295187815716,0.0645675870712902,0.11774089407117627,0.0,3.648068669527897,0.06646663374985758,0.18990466785673593,0.31903984199931634,19.15758289338752,1.3635155152113638,2.2901683,-2.086987
GM1982,Land van Cuijk,0.5855802949713922,7.936374771388782,0.1308746791053541,0.5436332824376248,4.538666756153627,0.29027332673367,5.469890434403262,1.013439822815819,1.661101696337187,11.037097937884864,0.7449789425997081,0.03187972952566318,0.036913371029715265,0.036913371029715265,14.77541569489421,25.80747999127502,1.5033809292102216,0.04026913203241665,0.07550462256078122,0.010067283008104163,4.964848403496703,0.05033641504052081,0.10235071058239233,0.12080739609724996,17.397942918505343,1.0939780868806523,-6.2329354,3.793649
GM1991,Maashorst,0.5996674571374057,5.6995666039741595,0.1008531632458364,0.48518548804753725,3.9441764112628452,0.26167307220541336,7.3241202605827675,1.1448196908986834,1.8725979229699894,9.818191730040613,0.7059721427208548,0.019080328181644724,0.02998337285687028,0.03543489519448306,13.206312862866955,27.33393300079047,1.2483986153133262,0.16899719246599612,0.0735955515577725,0.019080328181644724,5.3806525472238125,0.04633793986970862,0.13628805844031947,0.06269250688254695,19.186632867228173,1.0957559898601685,-5.1841073,1.7077335
GM1992,Voorne aan Zee,0.5863034230421653,3.630232096806189,0.19176089400251273,0.7383896493200203,2.4488086578941566,0.8243514293901122,4.511891379576363,1.2255064030505411,3.0307037845224714,9.087703057153563,1.0381538054618793,0.0330622231038815,0.02424563027617977,0.03526637131080694,12.843571601754501,34.084947871894904,1.7456853798849434,0.05069540875928497,0.0793493354493156,0.0,3.156340232317221,0.0793493354493156,0.16531111551940753,0.34164297207344224,19.138618880733542,0.9081090612532786,-9.961803,-2.6829088
